frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
650,1.0000000000,1.0000000000,0.5991143584,0.8524913788,0.0000000927,0.5775505304,0.8601422906,-0.0039402978,0.5561249852,0.8783933520,-0.0090957684,0.5391466022,0.8967589140,-0.0131053152,0.5273033381,0.9137277603,-0.0183142778,0.5661778450,0.8700259924,-0.0235809609,0.5546641946,0.9085803628,-0.0318130776,0.5495530367,0.9347409606,-0.0357136503,0.5463870764,0.9559396505,-0.0381188914,0.5834627151,0.8742696047,-0.0263490267,0.5709571838,0.9114826918,-0.0334472023,0.5639986396,0.9387658834,-0.0366132632,0.5595492721,0.9594464898,-0.0400267504,0.6006286740,0.8807913065,-0.0282317847,0.5897164941,0.9147480726,-0.0337831937,0.5821779966,0.9381335378,-0.0354868397,0.5759805441,0.9554729462,-0.0377053469,0.6164500117,0.8895208836,-0.0299476758,0.6090603471,0.9167512655,-0.0356122516,0.6030623913,0.9341458678,-0.0368843079,0.5978490114,0.9476156831,-0.0381280854,0.4194270372,0.8548812270,0.0000002720,0.4437336326,0.8623797894,-0.0061633852,0.4697363377,0.8762186766,-0.0125411004,0.4899310172,0.8897212148,-0.0176410843,0.5073803663,0.9008953571,-0.0226844344,0.4619760811,0.8796389699,-0.0252980962,0.4829294682,0.9113042355,-0.0389578864,0.4921741486,0.9377766252,-0.0470522791,0.4984024763,0.9603406787,-0.0521790460,0.4464554787,0.8842468262,-0.0281070918,0.4607065618,0.9152856469,-0.0399834253,0.4682885110,0.9402005672,-0.0446666442,0.4745568037,0.9596822858,-0.0478945971,0.4272272289,0.8877829909,-0.0305463523,0.4360886514,0.9112851024,-0.0418495759,0.4434883893,0.9340045452,-0.0446853302,0.4503279328,0.9522941709,-0.0463317782,0.4075691700,0.8906548023,-0.0329709798,0.4081502557,0.9133772850,-0.0443930328,0.4091647863,0.9312294722,-0.0471790843,0.4107283354,0.9477596283,-0.0482521057
651,1.0000000000,1.0000000000,0.5991925001,0.8507423401,0.0000001026,0.5774970651,0.8580578566,-0.0039566141,0.5560494661,0.8770441413,-0.0092321998,0.5395051241,0.8966861963,-0.0133590614,0.5273449421,0.9137196541,-0.0187242385,0.5666559935,0.8699237108,-0.0241551287,0.5547550917,0.9089956284,-0.0324468501,0.5496398211,0.9352341890,-0.0359925553,0.5463247895,0.9568066597,-0.0381838158,0.5836005807,0.8739733696,-0.0269741956,0.5710288286,0.9114275575,-0.0343666971,0.5640202761,0.9379826188,-0.0373430736,0.5593906045,0.9585354924,-0.0405240245,0.6004461050,0.8801114559,-0.0289092697,0.5899041295,0.9138810635,-0.0348286554,0.5820752978,0.9363896847,-0.0364829898,0.5754454136,0.9535211325,-0.0385975614,0.6160832047,0.8885620236,-0.0306433514,0.6092060208,0.9167392850,-0.0365225151,0.6032554507,0.9332268834,-0.0377897806,0.5978752375,0.9459991455,-0.0390365645,0.4187367558,0.8549168706,0.0000002662,0.4439143538,0.8628419042,-0.0060270024,0.4704417884,0.8762982488,-0.0123610524,0.4908086061,0.8897684216,-0.0173760783,0.5081067681,0.9007648230,-0.0223860741,0.4623329639,0.8791928887,-0.0251865033,0.4824922383,0.9117713571,-0.0386268497,0.4918040037,0.9376454353,-0.0465755835,0.4985851049,0.9595251679,-0.0517396703,0.4462462366,0.8838416934,-0.0279535875,0.4603112638,0.9162001014,-0.0397768058,0.4679334462,0.9415746927,-0.0446384624,0.4743933678,0.9617545009,-0.0481688417,0.4270217717,0.8874020576,-0.0303246193,0.4362024069,0.9120560288,-0.0415775403,0.4437327087,0.9351854324,-0.0448121764,0.4505826533,0.9540462494,-0.0468855537,0.4075376689,0.8901293874,-0.0326354653,0.4079264998,0.9119207859,-0.0442051776,0.4090909958,0.9292005897,-0.0475314409,0.4107075036,0.9455509782,-0.0491159558
652,1.0000000000,1.0000000000,0.5998887420,0.8531846404,0.0000001235,0.5778226852,0.8590636253,-0.0044171084,0.5561746955,0.8771979809,-0.0098249633,0.5390853882,0.8961265087,-0.0139909284,0.5269041657,0.9126563072,-0.0193283129,0.5671488047,0.8705054522,-0.0250150040,0.5549663305,0.9097266197,-0.0333085954,0.5495244265,0.9360092878,-0.0365912579,0.5458064079,0.9570243359,-0.0385944620,0.5842758417,0.8758373260,-0.0275900811,0.5713745356,0.9132869840,-0.0353168137,0.5640664697,0.9395475984,-0.0382155329,0.5590335727,0.9593089223,-0.0412255302,0.6012176871,0.8826385736,-0.0292657204,0.5899360776,0.9155951738,-0.0355103053,0.5816764235,0.9377156496,-0.0372795649,0.5747691393,0.9542689323,-0.0393929854,0.6167567968,0.8911374211,-0.0307595134,0.6092891097,0.9178762436,-0.0368557163,0.6033077836,0.9340474010,-0.0383462012,0.5978247523,0.9467835426,-0.0397366546,0.4189237356,0.8566969037,0.0000002782,0.4442948997,0.8639084697,-0.0061911345,0.4708957374,0.8767583966,-0.0124973403,0.4910982549,0.8899564743,-0.0176548753,0.5080034137,0.9006945491,-0.0227576923,0.4634076059,0.8802410364,-0.0244371910,0.4830867052,0.9124537706,-0.0378499813,0.4919680357,0.9383468032,-0.0456213616,0.4981418252,0.9602094293,-0.0505611822,0.4471640289,0.8851069212,-0.0273043141,0.4605478644,0.9166833758,-0.0397772118,0.4681509733,0.9422606826,-0.0450391844,0.4743228853,0.9625630975,-0.0485730693,0.4279302061,0.8894404769,-0.0298554134,0.4362533987,0.9124661088,-0.0419735797,0.4439393878,0.9342475533,-0.0456463248,0.4509318769,0.9519818425,-0.0476775914,0.4085767269,0.8931385875,-0.0323568881,0.4084890485,0.9142110944,-0.0444171838,0.4095433056,0.9306119084,-0.0479656979,0.4111262262,0.9462711215,-0.0494950823
653,1.0000000000,1.0000000000,0.5984900594,0.8538782597,0.0000001158,0.5769011974,0.8610332608,-0.0039864578,0.5552628040,0.8794129491,-0.0091903340,0.5386686325,0.8984090686,-0.0133215217,0.5263883471,0.9147263765,-0.0186748896,0.5661978126,0.8702948689,-0.0238815397,0.5545787811,0.9098773599,-0.0321196578,0.5492671132,0.9368779063,-0.0355441198,0.5458146334,0.9585116506,-0.0376557820,0.5834840536,0.8746886253,-0.0267249476,0.5709717274,0.9123291969,-0.0342940204,0.5637556911,0.9390745163,-0.0373267308,0.5589538217,0.9592715502,-0.0405212604,0.6006335020,0.8810395598,-0.0287159439,0.5896886587,0.9147272110,-0.0348247774,0.5814035535,0.9372736216,-0.0365476944,0.5745737553,0.9542490840,-0.0386606976,0.6164047718,0.8897561431,-0.0305215679,0.6088047028,0.9172099233,-0.0365939923,0.6024008393,0.9343970418,-0.0381036028,0.5968198180,0.9482033253,-0.0395348407,0.4190604389,0.8563961983,0.0000002742,0.4446851909,0.8646559119,-0.0066640400,0.4712035954,0.8770418167,-0.0132067725,0.4917167127,0.8897259831,-0.0184693970,0.5088987947,0.9007973075,-0.0237290803,0.4629164040,0.8800037503,-0.0246471372,0.4829494953,0.9118413329,-0.0381910205,0.4921337962,0.9373869896,-0.0461487658,0.4985104799,0.9594895840,-0.0513172783,0.4463964999,0.8850679994,-0.0272939894,0.4602639973,0.9163247943,-0.0395775363,0.4681743085,0.9418493509,-0.0447920151,0.4745842814,0.9626684785,-0.0484671146,0.4269608259,0.8894531727,-0.0296757203,0.4366900027,0.9131799936,-0.0417465158,0.4445903301,0.9352916479,-0.0452783108,0.4516216218,0.9534786344,-0.0473266281,0.4075492918,0.8930123448,-0.0320262648,0.4082254171,0.9129692912,-0.0442561097,0.4095964134,0.9292082787,-0.0477515459,0.4114477634,0.9447459579,-0.0492877923
654,1.0000000000,1.0000000000,0.6005988717,0.8563861251,0.0000000850,0.5788524151,0.8626968861,-0.0054417294,0.5563711524,0.8782399893,-0.0110799484,0.5383740067,0.8945215344,-0.0152147524,0.5246112943,0.9064494371,-0.0204582829,0.5676599145,0.8679905534,-0.0248904657,0.5552417040,0.8969809413,-0.0335579477,0.5500354767,0.9215371013,-0.0376334079,0.5470343828,0.9416520000,-0.0400418825,0.5847489834,0.8724719882,-0.0265878290,0.5723051429,0.9042847157,-0.0340973400,0.5652942061,0.9323652983,-0.0372195020,0.5609387755,0.9543743134,-0.0406615213,0.6008638144,0.8798181415,-0.0275637098,0.5895030499,0.9093216062,-0.0334313326,0.5811764002,0.9335499406,-0.0353189632,0.5747550726,0.9519692659,-0.0375268348,0.6157224178,0.8893507123,-0.0285177343,0.6072603464,0.9153638482,-0.0340720825,0.6001265049,0.9332260489,-0.0355570726,0.5942783356,0.9468867183,-0.0370068289,0.4185374975,0.8536401391,0.0000002169,0.4434370995,0.8620253205,-0.0061194994,0.4705738127,0.8754486442,-0.0114353159,0.4910876453,0.8886128068,-0.0156457741,0.5081378222,0.8992826939,-0.0197904110,0.4627419412,0.8771887422,-0.0210906286,0.4828751385,0.9051035047,-0.0330432877,0.4925217330,0.9281626344,-0.0402400978,0.4997139573,0.9485348463,-0.0450848825,0.4470977485,0.8818114996,-0.0235093907,0.4609184861,0.9093981981,-0.0337518528,0.4678663909,0.9328461885,-0.0380785204,0.4739603698,0.9529783130,-0.0412877202,0.4281464517,0.8855876327,-0.0258152485,0.4375114441,0.9079712629,-0.0359586999,0.4440542161,0.9310571551,-0.0387130827,0.4502487183,0.9506975412,-0.0404363535,0.4089594483,0.8886970878,-0.0282372888,0.4106171429,0.9087055326,-0.0392791592,0.4122489095,0.9250533581,-0.0424724072,0.4144314826,0.9411027431,-0.0438906923
655,1.0000000000,1.0000000000,0.5910512209,0.8643286824,0.0000000577,0.5729606748,0.8601072431,-0.0067184404,0.5563473701,0.8562490940,-0.0127917361,0.5433574915,0.8647765517,-0.0175755173,0.5336732864,0.8741564155,-0.0231611691,0.5748304725,0.8326673508,-0.0242963843,0.5603808165,0.8464578986,-0.0333372131,0.5506602526,0.8654000759,-0.0386339128,0.5442059040,0.8814322948,-0.0420078263,0.5929642916,0.8429251909,-0.0253888909,0.5764206052,0.8605160117,-0.0335248001,0.5645576119,0.8830881119,-0.0370998010,0.5570983887,0.8997274637,-0.0411916152,0.6060361266,0.8584643006,-0.0259732343,0.5935022235,0.8765953779,-0.0330470018,0.5802124143,0.8957769871,-0.0347842425,0.5704496503,0.9089565873,-0.0368714333,0.6153875589,0.8765264153,-0.0267811865,0.6055679917,0.8927221298,-0.0325751975,0.5951418877,0.9055429697,-0.0336463265,0.5857077241,0.9148069024,-0.0352242216,0.4192128479,0.7946912646,0.0000000339,0.4480724633,0.7927502990,-0.0049781133,0.4759382010,0.8019331694,-0.0089526931,0.4964353740,0.8219884038,-0.0128177367,0.5101768970,0.8396695256,-0.0158142224,0.4649655521,0.7880669236,-0.0122060161,0.4841015041,0.8041925430,-0.0202951618,0.4945818186,0.8206430674,-0.0242164508,0.5025835037,0.8338087797,-0.0267032310,0.4513332546,0.8009323478,-0.0145093128,0.4684010446,0.8167589903,-0.0229576565,0.4802003205,0.8334685564,-0.0260994546,0.4891861081,0.8460014462,-0.0285115708,0.4370001554,0.8188924789,-0.0173615292,0.4531009197,0.8374849558,-0.0263415556,0.4641495049,0.8547325134,-0.0282328129,0.4732193351,0.8665271401,-0.0287369285,0.4227729738,0.8390924335,-0.0204440933,0.4358756840,0.8593432307,-0.0270011816,0.4464883804,0.8725116253,-0.0284775961,0.4562638104,0.8837466836,-0.0291509908
656,1.0000000000,1.0000000000,0.5978209376,0.7607096434,-0.0000001111,0.5716523528,0.7564528584,-0.0025096226,0.5506623387,0.7470701337,-0.0085452199,0.5343431830,0.7494444847,-0.0142953750,0.5258808136,0.7587882876,-0.0207540337,0.5546417236,0.7165937424,-0.0196910296,0.5276059508,0.7201922536,-0.0312546492,0.5160202384,0.7410180569,-0.0380219258,0.5116356015,0.7596034408,-0.0412199758,0.5673540831,0.7251322865,-0.0232613571,0.5390466452,0.7358877063,-0.0314296558,0.5247285366,0.7573417425,-0.0334783345,0.5181001425,0.7755066156,-0.0356781334,0.5779553652,0.7422083020,-0.0266433638,0.5518466830,0.7560468912,-0.0337845944,0.5391777158,0.7730743289,-0.0334780812,0.5329905748,0.7873090506,-0.0333673321,0.5855447054,0.7638775110,-0.0298953708,0.5634802580,0.7731396556,-0.0350545496,0.5551857352,0.7828556299,-0.0336337462,0.5516142249,0.7927746177,-0.0325053893,0.4159644544,0.6708337665,0.0000001731,0.4405030906,0.6681489944,-0.0031802424,0.4664188325,0.6703729630,-0.0098848836,0.4853280783,0.6823035479,-0.0166603364,0.4988814890,0.6935286522,-0.0228419714,0.4626278579,0.6407805681,-0.0207924806,0.4874720573,0.6409460902,-0.0327556729,0.5001128912,0.6529357433,-0.0387211405,0.5083853006,0.6668153405,-0.0417938307,0.4520543218,0.6467984915,-0.0255755074,0.4784800112,0.6518201232,-0.0380842611,0.4932514727,0.6672152281,-0.0418154746,0.5022720098,0.6822665334,-0.0435546711,0.4412217736,0.6614463329,-0.0300871767,0.4657072425,0.6837066412,-0.0415266193,0.4752733707,0.7035676837,-0.0419253036,0.4802544415,0.7169162631,-0.0405741185,0.4308753014,0.6813619137,-0.0346775912,0.4526314139,0.7019342780,-0.0418117084,0.4628493488,0.7155625224,-0.0414337777,0.4700737298,0.7249910235,-0.0402512141
657,1.0000000000,1.0000000000,0.5682263970,0.6537551284,-0.0000001462,0.5410623550,0.6483245492,-0.0012847505,0.5210450292,0.6318966746,-0.0053882631,0.5077354908,0.6203833222,-0.0098032486,0.4957586527,0.6160277724,-0.0148302466,0.5282956958,0.5931659937,-0.0122736841,0.5019262433,0.5937840939,-0.0229963176,0.4863982797,0.6043419242,-0.0302322134,0.4759689569,0.6160949469,-0.0340482853,0.5372696519,0.6000987887,-0.0168789458,0.5066875219,0.6034535170,-0.0264628958,0.4892536700,0.6187902093,-0.0307203587,0.4801428914,0.6337047815,-0.0333689600,0.5445596576,0.6150708795,-0.0214427374,0.5146532059,0.6268976927,-0.0309652276,0.5068377256,0.6454077959,-0.0314646140,0.5069491863,0.6581085324,-0.0305684209,0.5495977402,0.6351633072,-0.0258533712,0.5254438519,0.6453235745,-0.0333530977,0.5218793154,0.6558671594,-0.0327607393,0.5247738361,0.6617966890,-0.0311328918,0.4064035118,0.5810850859,0.0000001976,0.4320415556,0.5738263130,0.0007438056,0.4545219243,0.5716087222,-0.0039357985,0.4701898992,0.5789389610,-0.0099410079,0.4786328971,0.5891289711,-0.0161481574,0.4608095884,0.5426101089,-0.0098489439,0.4804582000,0.5467746258,-0.0191724617,0.4917191267,0.5554300547,-0.0252612457,0.5006330609,0.5653525591,-0.0288287643,0.4507395625,0.5473412275,-0.0162413139,0.4748416543,0.5572653413,-0.0248592030,0.4886300564,0.5672677755,-0.0288578365,0.4985420406,0.5772353411,-0.0313383155,0.4387500286,0.5582928658,-0.0224225465,0.4599374533,0.5912057161,-0.0314199142,0.4632761776,0.6081119180,-0.0328240581,0.4624643624,0.6174468398,-0.0322281383,0.4265435934,0.5740635395,-0.0285045169,0.4439790249,0.6002888083,-0.0332069211,0.4495051801,0.6123712063,-0.0322481655,0.4519173205,0.6187671423,-0.0307671297
658,1.0000000000,1.0000000000,0.5592202544,0.5894173980,-0.0000000456,0.5315029025,0.5844349265,0.0001113202,0.5132768750,0.5678333044,-0.0037328082,0.5012841225,0.5553736091,-0.0086838556,0.4912093580,0.5503350496,-0.0142259877,0.5147923827,0.5289700031,-0.0112377759,0.4910039604,0.5175690055,-0.0199709591,0.4768093228,0.5139997005,-0.0244982429,0.4653808475,0.5120438933,-0.0269452464,0.5230429769,0.5334570408,-0.0165287964,0.4906599820,0.5366839767,-0.0264141392,0.4742188752,0.5440561771,-0.0306271296,0.4621996284,0.5501147509,-0.0328187607,0.5312268138,0.5458842516,-0.0212910082,0.5019184351,0.5684337616,-0.0326764323,0.4987451732,0.5885607004,-0.0333855897,0.5003710985,0.6005769968,-0.0314143486,0.5374397635,0.5633790493,-0.0256916974,0.5141013861,0.5791213512,-0.0332373567,0.5125956535,0.5923945308,-0.0320096873,0.5155089498,0.5994093418,-0.0294563212,0.4076786637,0.5443398356,0.0000002210,0.4305038750,0.5439514518,-0.0016958551,0.4544917941,0.5429224968,-0.0062921881,0.4733230472,0.5466650724,-0.0118412580,0.4880755544,0.5489372015,-0.0170134380,0.4586871266,0.5082356930,-0.0116190789,0.4828894734,0.5082364082,-0.0233141389,0.4972567260,0.5182235837,-0.0304928422,0.5074487329,0.5286013484,-0.0340410098,0.4506689012,0.5108616352,-0.0167064667,0.4785087407,0.5164661407,-0.0281039495,0.4947150946,0.5277381539,-0.0330464132,0.5055000186,0.5389204621,-0.0352347121,0.4403219521,0.5207793117,-0.0218191519,0.4601723552,0.5504089594,-0.0328670889,0.4600105882,0.5643680692,-0.0331019461,0.4568564594,0.5712688565,-0.0307612605,0.4292126000,0.5360321403,-0.0270599481,0.4461955428,0.5615344644,-0.0329532512,0.4491645098,0.5724376440,-0.0310232583,0.4490711391,0.5772611499,-0.0281460714
659,1.0000000000,1.0000000000,0.5583088994,0.6027520299,0.0000000717,0.5321308374,0.5972357392,-0.0040796613,0.5140627027,0.5852954984,-0.0088763498,0.5029622316,0.5719501376,-0.0149168679,0.4998964667,0.5599523187,-0.0210598931,0.5153256059,0.5398375988,-0.0068016620,0.5008935928,0.5229139328,-0.0160407610,0.4890457094,0.5138155222,-0.0223993212,0.4795051515,0.5060343146,-0.0261578336,0.5263498425,0.5364122987,-0.0111903334,0.5044911504,0.5227919817,-0.0211349241,0.4903404117,0.5152774453,-0.0271025095,0.4795078933,0.5096572638,-0.0299257040,0.5380579233,0.5412974954,-0.0160517152,0.5146508813,0.5552448630,-0.0286547486,0.5094836354,0.5784441233,-0.0306008533,0.5099098086,0.5953211784,-0.0284231994,0.5478538871,0.5541728139,-0.0211613681,0.5280741453,0.5696588159,-0.0292818602,0.5235453248,0.5859295130,-0.0283535197,0.5239101052,0.5974143147,-0.0255039148,0.4168207943,0.5745440125,0.0000002188,0.4422551990,0.5756221414,-0.0030553357,0.4596713781,0.5697483420,-0.0082785385,0.4723328650,0.5662036538,-0.0149247786,0.4837066233,0.5647200346,-0.0209624115,0.4688845277,0.5320500731,-0.0088833990,0.4863688350,0.5167629123,-0.0204359107,0.5018266439,0.5125311613,-0.0282600112,0.5150080323,0.5134206414,-0.0325550959,0.4590079784,0.5260596275,-0.0142023899,0.4793516099,0.5126843452,-0.0272219852,0.4960842431,0.5171738267,-0.0331852622,0.5086722970,0.5266699791,-0.0351821259,0.4477195740,0.5287123919,-0.0200422760,0.4669827223,0.5472232103,-0.0344029889,0.4692439437,0.5685275793,-0.0357426070,0.4671277702,0.5852136016,-0.0327641778,0.4358990192,0.5392748117,-0.0262223557,0.4516101778,0.5589270592,-0.0352849141,0.4570160806,0.5749891400,-0.0347712263,0.4590705335,0.5862786174,-0.0319282487
660,1.0000000000,1.0000000000,0.5703865290,0.5892252922,-0.0000001474,0.5420399904,0.5759959817,0.0000692011,0.5202016830,0.5650849342,-0.0031031417,0.5040414333,0.5615197420,-0.0077960500,0.4932419062,0.5619586110,-0.0131804300,0.5152955651,0.5319771767,-0.0043916842,0.4947052598,0.5418637395,-0.0128926178,0.4880134761,0.5551101565,-0.0194178391,0.4838680923,0.5616559386,-0.0235338751,0.5243955851,0.5395070910,-0.0088294931,0.4975794852,0.5607607365,-0.0169225503,0.4852780998,0.5769559145,-0.0223946329,0.4772366881,0.5883343816,-0.0264063030,0.5337967873,0.5527051687,-0.0133845145,0.5090891719,0.5814058185,-0.0229642000,0.5039544106,0.5999909043,-0.0253971927,0.5027287602,0.6117617488,-0.0257762503,0.5417841077,0.5683320165,-0.0176275950,0.5229542851,0.5876781344,-0.0241408795,0.5219708085,0.5967270732,-0.0242388099,0.5240017176,0.6019729972,-0.0232496820,0.4063140452,0.5590536594,0.0000002315,0.4385711849,0.5616706610,-0.0015823112,0.4611569047,0.5645819902,-0.0067463336,0.4749627709,0.5697001815,-0.0136875995,0.4806815088,0.5690170527,-0.0206404366,0.4683684707,0.5177195072,-0.0055567706,0.4894725382,0.5263026953,-0.0150376186,0.5015149117,0.5396611691,-0.0226557162,0.5099261403,0.5523873568,-0.0273906160,0.4584199488,0.5207626820,-0.0109375380,0.4824461639,0.5381327868,-0.0201363005,0.4972245991,0.5558369160,-0.0260985680,0.5059753656,0.5722497702,-0.0296808239,0.4465796947,0.5302650332,-0.0166375581,0.4653342664,0.5663709641,-0.0249489248,0.4617770612,0.5813624859,-0.0254632141,0.4554435015,0.5884420276,-0.0240570214,0.4351691008,0.5441087484,-0.0228867382,0.4509114623,0.5736544728,-0.0266640130,0.4521110952,0.5854383111,-0.0243301615,0.4501205087,0.5910575390,-0.0215547625
661,1.0000000000,1.0000000000,0.5634257197,0.5626450181,-0.0000001455,0.5361303091,0.5511958003,0.0005983097,0.5141180754,0.5373859406,-0.0029879939,0.4988150299,0.5323702097,-0.0078969067,0.4882789850,0.5344601274,-0.0133759100,0.5128191113,0.5004162192,-0.0058630989,0.4892939925,0.5102813840,-0.0137530025,0.4771112800,0.5194963217,-0.0196905248,0.4681166112,0.5240199566,-0.0237728953,0.5212665200,0.5077599287,-0.0112787979,0.4954760373,0.5261313915,-0.0188806318,0.4827666283,0.5411837697,-0.0237708520,0.4734711051,0.5508887172,-0.0277416687,0.5301693082,0.5211683512,-0.0166153107,0.5058047771,0.5460934639,-0.0251752473,0.5044079423,0.5638245940,-0.0262500942,0.5072535276,0.5729907751,-0.0261353292,0.5374646187,0.5379602909,-0.0217874590,0.5154781342,0.5546499491,-0.0283644479,0.5137221813,0.5659093261,-0.0282112453,0.5164994597,0.5714298487,-0.0272473283,0.4036833346,0.5301622152,0.0000002343,0.4265913963,0.5254893899,-0.0016953039,0.4495350420,0.5246143937,-0.0069482625,0.4665690958,0.5323268175,-0.0134620899,0.4769121408,0.5349282026,-0.0196562409,0.4574696720,0.4859832823,-0.0084192241,0.4822786748,0.4976635575,-0.0179509576,0.4968779087,0.5103499293,-0.0247221291,0.5076622367,0.5209839940,-0.0287855044,0.4502220154,0.4938972592,-0.0132579543,0.4776576459,0.5124775767,-0.0226266980,0.4928060770,0.5266078711,-0.0272467081,0.5031026602,0.5370675325,-0.0302023012,0.4415005445,0.5071563125,-0.0182933249,0.4600149393,0.5390347242,-0.0264346041,0.4525613189,0.5444532633,-0.0257430803,0.4446836114,0.5417318344,-0.0240321513,0.4326357543,0.5236139894,-0.0238007531,0.4487820566,0.5497182608,-0.0274875052,0.4446559548,0.5533851385,-0.0250601135,0.4398340285,0.5501275659,-0.0227301531
662,1.0000000000,1.0000000000,0.5516985655,0.5902888179,0.0000000218,0.5277556777,0.5853931308,-0.0036331734,0.5111289024,0.5708006024,-0.0084663136,0.4998248816,0.5596195459,-0.0141722308,0.4892869592,0.5523310304,-0.0199394729,0.5115608573,0.5291777849,-0.0079034073,0.4907717407,0.5221979022,-0.0182718169,0.4760535061,0.5221431255,-0.0251896437,0.4643532634,0.5227842331,-0.0288095661,0.5208201408,0.5263671875,-0.0121497493,0.4937766194,0.5178933740,-0.0230647475,0.4786891341,0.5173690319,-0.0294343568,0.4678177238,0.5180556178,-0.0320749432,0.5308918953,0.5314826369,-0.0167010725,0.5055587292,0.5514913797,-0.0295637101,0.5015401840,0.5755080581,-0.0311281439,0.5020908713,0.5916453004,-0.0286457948,0.5389285088,0.5442167521,-0.0213832855,0.5187900066,0.5602840185,-0.0296947435,0.5161627531,0.5767734051,-0.0283251200,0.5176550150,0.5876175165,-0.0250980500,0.4093230963,0.5677843094,0.0000002106,0.4366540909,0.5627571940,-0.0013113914,0.4565514326,0.5536060333,-0.0057760072,0.4727180600,0.5487971902,-0.0118013863,0.4872665703,0.5472049713,-0.0172306579,0.4564830065,0.5127993822,-0.0071770228,0.4800967574,0.5095680952,-0.0177386887,0.4958817959,0.5138791203,-0.0245553348,0.5082221031,0.5190383792,-0.0278980825,0.4485614598,0.5165433884,-0.0123584950,0.4753234386,0.5135261416,-0.0223046038,0.4927559793,0.5174781084,-0.0266952943,0.5058130026,0.5228793025,-0.0284589808,0.4398486018,0.5277484655,-0.0179253463,0.4635188878,0.5517069101,-0.0289264414,0.4646627009,0.5682447553,-0.0288657770,0.4612171650,0.5786968470,-0.0257828422,0.4312947989,0.5449656844,-0.0236759260,0.4517451227,0.5642367601,-0.0291262921,0.4552887976,0.5747400522,-0.0265363753,0.4542239904,0.5797700286,-0.0228881370
