frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
228,1.0000000000,1.0000000000,0.5627953410,0.5502269864,0.0000002125,0.5218781233,0.5469661355,-0.0317558460,0.4750517607,0.5379708409,-0.0563038066,0.4455548525,0.5327163935,-0.0810059756,0.4478350878,0.5261058807,-0.1058144718,0.4931776524,0.4883100688,-0.0500211306,0.4864805639,0.4503839016,-0.0865349770,0.4839358628,0.4254394472,-0.1092341021,0.4820974469,0.4057081044,-0.1240516976,0.5443184376,0.4836370349,-0.0575702190,0.5238629580,0.4646589458,-0.1081689224,0.5041275620,0.4728248417,-0.1272369027,0.4883122444,0.4848405421,-0.1293920279,0.5942448378,0.4916614592,-0.0671423599,0.5740492940,0.5102018118,-0.1194888875,0.5498346686,0.5458002090,-0.1180480719,0.5304032564,0.5705820918,-0.1027661785,0.6374062300,0.5105794668,-0.0792257041,0.6181782484,0.5367272496,-0.1172927395,0.5920058489,0.5622999072,-0.1130401716,0.5702477694,0.5790363550,-0.0998984724,0.3414950073,0.4744613469,-0.0000000452,0.3603978157,0.4324818552,-0.0265430380,0.3402021825,0.3960488439,-0.0422343574,0.3083742559,0.3728480339,-0.0544450209,0.2701851130,0.3540534377,-0.0647933856,0.2364397943,0.4012530744,-0.0559887215,0.3148501515,0.3976979852,-0.0959962755,0.3546970189,0.4100798070,-0.1183246225,0.3638646901,0.4172998071,-0.1298796684,0.2224364579,0.4297032058,-0.0562303327,0.3264642656,0.4278219044,-0.0890803039,0.3617501557,0.4358181953,-0.0964799002,0.3642757833,0.4412275851,-0.1019091010,0.2296213359,0.4577824175,-0.0589493923,0.3290561736,0.4555481076,-0.0904208869,0.3571571112,0.4583539069,-0.0882663801,0.3546656668,0.4609821141,-0.0847393051,0.2458927184,0.4823528230,-0.0638235062,0.3255555928,0.4780915678,-0.0865938663,0.3522114754,0.4742707610,-0.0872414634,0.3552974761,0.4724509418,-0.0846743137
229,1.0000000000,1.0000000000,0.6190551519,0.5318299532,0.0000003694,0.5557336211,0.5240300298,-0.0286200345,0.4941921830,0.5329979062,-0.0467846878,0.4624071121,0.5498487949,-0.0618215539,0.4527289271,0.5690702200,-0.0772102103,0.5161024928,0.5065883994,-0.0410149321,0.4889681339,0.5048249960,-0.0682422891,0.4671249986,0.5077310801,-0.0880057290,0.4434082210,0.5076513290,-0.1018376127,0.5503435731,0.5099919438,-0.0444752425,0.5195252895,0.5060061216,-0.0709889010,0.4912020564,0.5108618736,-0.0856662989,0.4691285789,0.5131220818,-0.0952152833,0.5870139003,0.5222209692,-0.0503777713,0.5538200140,0.5487216711,-0.0824035108,0.5367351770,0.5751813650,-0.0893710852,0.5263141394,0.5911887884,-0.0883596390,0.6250199676,0.5413039327,-0.0577470027,0.5935273767,0.5685610175,-0.0809306800,0.5743576884,0.5887610912,-0.0817943439,0.5608459115,0.6013776660,-0.0798953772,0.3117722869,0.4820074141,0.0000001713,0.3380593359,0.4278499186,-0.0154034607,0.3304165304,0.3868010640,-0.0274731722,0.3057345748,0.3632231951,-0.0389719121,0.2769276798,0.3454977870,-0.0473511256,0.2510979176,0.3937209845,-0.0343314186,0.2810757756,0.3824538589,-0.0648642555,0.3196324408,0.3921856582,-0.0818652585,0.3427027166,0.4002005160,-0.0908897370,0.2379370481,0.4187060893,-0.0401185378,0.2986638844,0.4151482284,-0.0678040162,0.3366315961,0.4187735319,-0.0787775218,0.3500515819,0.4211009145,-0.0875314921,0.2407895327,0.4460732639,-0.0476464145,0.3057294190,0.4427838922,-0.0750195906,0.3442032337,0.4414872527,-0.0793014541,0.3611445427,0.4415832758,-0.0806522965,0.2506695390,0.4711768627,-0.0561466962,0.3050271869,0.4684506655,-0.0755598173,0.3416216373,0.4655300379,-0.0784566253,0.3632489443,0.4649741948,-0.0788327381
230,1.0000000000,1.0000000000,0.6404306293,0.5356917381,0.0000004265,0.5923382044,0.5256436467,-0.0262934193,0.5380281210,0.5267339349,-0.0502548516,0.5004200935,0.5383613706,-0.0701498091,0.4720562696,0.5491079092,-0.0911554918,0.5652939677,0.4950337708,-0.0735669285,0.5296383500,0.4798819125,-0.1068864763,0.5036890507,0.4738825560,-0.1250323951,0.4847108424,0.4665005207,-0.1371376365,0.5860847235,0.5034726858,-0.0779559314,0.5494725108,0.4935687482,-0.1097463295,0.5191257000,0.4922698736,-0.1230112016,0.4973574579,0.4903892577,-0.1337139010,0.6084718704,0.5228036642,-0.0824248344,0.5641480684,0.5441655517,-0.1194243580,0.5384457111,0.5646626353,-0.1286997944,0.5216723680,0.5780367255,-0.1319192201,0.6280544996,0.5482052565,-0.0868115202,0.5863816142,0.5696079135,-0.1180998906,0.5636484027,0.5833312869,-0.1250794381,0.5465893745,0.5920324326,-0.1282332093,0.3339272439,0.4628475010,-0.0000000953,0.3558624983,0.4181984663,-0.0254293699,0.3365142643,0.3812364340,-0.0401811861,0.3081376255,0.3586848676,-0.0513856746,0.2757723629,0.3369390666,-0.0598125309,0.2387600541,0.3866294324,-0.0552832484,0.3159570694,0.3840317428,-0.0918258950,0.3563191891,0.3960435390,-0.1104273424,0.3612814248,0.4029279649,-0.1202873290,0.2245197296,0.4140575230,-0.0562040955,0.3272780478,0.4139101505,-0.0848570094,0.3571133912,0.4202084839,-0.0904556885,0.3498770893,0.4237438738,-0.0963551700,0.2310862690,0.4422296286,-0.0592622273,0.3301607072,0.4409813881,-0.0875175372,0.3550707996,0.4426238239,-0.0832832158,0.3459933102,0.4437288642,-0.0799195915,0.2466862947,0.4669203460,-0.0645945817,0.3254035413,0.4636686742,-0.0872889906,0.3505179882,0.4593032002,-0.0873368904,0.3496101201,0.4573650062,-0.0848874077
231,1.0000000000,1.0000000000,0.6166737676,0.5313181877,0.0000010551,0.5619513392,0.5189069510,-0.0359961614,0.5201621056,0.4969914854,-0.0756767690,0.5111896396,0.4804975986,-0.1116001457,0.5271954536,0.4655126035,-0.1524369866,0.5009789467,0.5089824796,-0.1116283759,0.5035240650,0.4660138786,-0.1698883623,0.5043181777,0.4381173849,-0.2081639767,0.5079043508,0.4134145677,-0.2339096367,0.5372320414,0.5245608687,-0.1218389273,0.5457532406,0.4734511375,-0.1843289137,0.5536307693,0.4428190291,-0.2131248415,0.5579990745,0.4185813367,-0.2325861007,0.5813682079,0.5362105370,-0.1312413663,0.5968586802,0.4947708249,-0.1862999052,0.6132755876,0.4811908007,-0.1933537573,0.6176766157,0.4738142490,-0.1949172914,0.6251122355,0.5444516540,-0.1421703845,0.6352306008,0.5247953534,-0.1790421605,0.6415124536,0.5166162252,-0.1806537211,0.6412987113,0.5128285289,-0.1809168607,0.3026183248,0.4669748545,0.0000001325,0.3304894567,0.4151665866,-0.0212351717,0.3274897039,0.3746350706,-0.0405932553,0.3103114367,0.3493151069,-0.0583329089,0.2833232582,0.3277012706,-0.0728250593,0.2440484166,0.3773127794,-0.0551113226,0.3063483834,0.3700452149,-0.0966828912,0.3376020193,0.3825168908,-0.1194931641,0.3452508152,0.3897457719,-0.1316106319,0.2329628468,0.4044305384,-0.0617302991,0.3200141788,0.4012594819,-0.0981426910,0.3481421471,0.4072488248,-0.1071748510,0.3460644484,0.4100623429,-0.1144932881,0.2366856784,0.4337109327,-0.0705261081,0.3209700882,0.4283968806,-0.1041620746,0.3517241180,0.4309740663,-0.1003759801,0.3540249765,0.4336932600,-0.0958239436,0.2486805618,0.4597448409,-0.0810941160,0.3180836141,0.4533080757,-0.1044698656,0.3475999534,0.4506089985,-0.1027996838,0.3535584807,0.4501452446,-0.0997206718
232,0.0000000000,1.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3317488134,0.4480822086,-0.0000001256,0.3535031974,0.4069548249,-0.0292698070,0.3369814754,0.3692996800,-0.0466686189,0.3104998171,0.3437116146,-0.0595318116,0.2788856030,0.3215806186,-0.0689539984,0.2374152094,0.3720213175,-0.0635534227,0.3113875091,0.3688676953,-0.1048840508,0.3536100090,0.3828792870,-0.1250926107,0.3585671186,0.3900777698,-0.1351567358,0.2218588442,0.3993223310,-0.0631412864,0.3272499740,0.4000673294,-0.0969700888,0.3575103581,0.4092225432,-0.1019696519,0.3488321602,0.4131083190,-0.1063102782,0.2266077399,0.4276051521,-0.0653881133,0.3298690319,0.4271696508,-0.0975313932,0.3534322679,0.4306606352,-0.0923918486,0.3419716060,0.4317990541,-0.0875126645,0.2412066162,0.4525049031,-0.0701632202,0.3221209347,0.4497548640,-0.0956503004,0.3444035947,0.4467791319,-0.0963762701,0.3393812180,0.4451202750,-0.0936217308
233,0.0000000000,1.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3111504912,0.4563440084,0.0000000243,0.3424974680,0.4030422568,-0.0250768997,0.3322051764,0.3623359203,-0.0438699499,0.3107680678,0.3380449116,-0.0600372106,0.2820031345,0.3156893253,-0.0712310150,0.2380198091,0.3648875058,-0.0559547804,0.3147152960,0.3594324291,-0.0949423984,0.3492890000,0.3757830560,-0.1118825600,0.3527033925,0.3854818344,-0.1196683273,0.2237819433,0.3920809925,-0.0591000617,0.3264124691,0.3899050057,-0.0933727846,0.3520777524,0.4004888535,-0.0983292088,0.3430353403,0.4046863914,-0.1022397429,0.2273065597,0.4210559130,-0.0649273023,0.3284831643,0.4167647958,-0.0979621857,0.3549817801,0.4213543832,-0.0927921161,0.3500232100,0.4228303730,-0.0871572793,0.2409389466,0.4470408261,-0.0728464425,0.3213409781,0.4426546395,-0.0968402624,0.3482128084,0.4401048124,-0.0963626504,0.3489292860,0.4378592670,-0.0937158391
234,0.0000000000,1.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3351807892,0.4362934530,-0.0000002023,0.3540680110,0.3954711556,-0.0298705529,0.3396181762,0.3574317396,-0.0476985089,0.3143404126,0.3312878013,-0.0613549128,0.2837432623,0.3090644479,-0.0721984729,0.2423205227,0.3619526625,-0.0610829405,0.3216667473,0.3589842618,-0.1047020257,0.3573959172,0.3730325699,-0.1297522932,0.3553622663,0.3811397851,-0.1433250159,0.2267112583,0.3896803260,-0.0607515909,0.3350594640,0.3901739717,-0.0950993672,0.3589077592,0.3990645409,-0.1014557555,0.3475605547,0.4039158523,-0.1067955270,0.2318958640,0.4175698757,-0.0636608526,0.3370834589,0.4166817963,-0.0932802632,0.3520053923,0.4197633564,-0.0870617777,0.3354569674,0.4211979508,-0.0821614414,0.2470254302,0.4422407746,-0.0697405785,0.3299137354,0.4383680224,-0.0922014192,0.3436975777,0.4365116954,-0.0915409327,0.3312019706,0.4364683926,-0.0883900374
235,1.0000000000,1.0000000000,0.7057375908,0.5521215200,0.0000004433,0.6499860883,0.5669348240,-0.0350031406,0.6181491017,0.5967491865,-0.0549343526,0.6117511392,0.6265568137,-0.0673339441,0.5967020988,0.6494045258,-0.0807221308,0.6555140018,0.5661251545,-0.0771304667,0.6731019616,0.5996134877,-0.1032921895,0.6874505281,0.6273238659,-0.1140350401,0.7001594305,0.6503712535,-0.1210578978,0.7090107203,0.5651454329,-0.0709856227,0.7220521569,0.6040450335,-0.0959772989,0.7229725122,0.6365290284,-0.1068132520,0.7220147252,0.6613407731,-0.1160435379,0.7502735257,0.5665464997,-0.0647620708,0.7581062317,0.6047174335,-0.0895109698,0.7506784797,0.6350083947,-0.1013888121,0.7453789711,0.6587842107,-0.1094659790,0.7777833939,0.5712742209,-0.0596224777,0.7841728926,0.5971769691,-0.0827226192,0.7793524861,0.6191226244,-0.0940756053,0.7741281986,0.6371664405,-0.1020310223,0.3197834492,0.4503096938,-0.0000000586,0.3526903093,0.3955386877,-0.0240314696,0.3423851132,0.3514259458,-0.0418513417,0.3214467764,0.3243632913,-0.0576496609,0.2940844297,0.3004767895,-0.0679884329,0.2503934503,0.3529341817,-0.0529495180,0.3245094419,0.3467467129,-0.0916073322,0.3491450548,0.3626725078,-0.1086627916,0.3441397548,0.3696942925,-0.1173392013,0.2352128476,0.3794267774,-0.0570454188,0.3391070366,0.3784269094,-0.0911821127,0.3552103043,0.3881330490,-0.0962587148,0.3379619718,0.3884396553,-0.1007238477,0.2376291156,0.4082398117,-0.0640402734,0.3412753344,0.4049171507,-0.0970468670,0.3621097207,0.4103323519,-0.0919711739,0.3514924943,0.4103102088,-0.0867970958,0.2500314116,0.4349375963,-0.0732667372,0.3343323767,0.4309660494,-0.0970427319,0.3555734456,0.4299966991,-0.0971226618,0.3496914506,0.4288028479,-0.0952639952
236,1.0000000000,1.0000000000,0.7049781680,0.5558959842,0.0000008219,0.6413514018,0.5698344707,-0.0464038439,0.6051690578,0.6047801375,-0.0720262676,0.6008901596,0.6421615481,-0.0856486186,0.5971230268,0.6719533205,-0.0989240706,0.6944200397,0.5972768068,-0.1004555598,0.7073549032,0.6415934563,-0.1300579458,0.6986926794,0.6727931499,-0.1395984292,0.6865421534,0.6952322721,-0.1422882229,0.7477325797,0.5995901227,-0.0843586475,0.7570117116,0.6458632946,-0.1107039601,0.7338528037,0.6777433157,-0.1145750806,0.7081729770,0.6970479488,-0.1156482324,0.7780620456,0.6026959419,-0.0675954074,0.7849290967,0.6456390023,-0.0889426470,0.7583121657,0.6746240258,-0.0937590972,0.7296839952,0.6922919750,-0.0951974243,0.7900145650,0.6061302423,-0.0528500564,0.7966321111,0.6402950287,-0.0708669797,0.7806216478,0.6647666693,-0.0774175301,0.7596799731,0.6817263961,-0.0798231587,0.3476575613,0.4305301011,-0.0000002324,0.3685419261,0.3847844005,-0.0233775508,0.3546553254,0.3435903192,-0.0372951142,0.3312308490,0.3150379956,-0.0491580702,0.3031060100,0.2899427414,-0.0583824292,0.2583827674,0.3441785276,-0.0480868407,0.3401434124,0.3422510922,-0.0878661424,0.3716128767,0.3570963144,-0.1110377982,0.3659720123,0.3648959994,-0.1240775883,0.2442109287,0.3712495565,-0.0510622002,0.3504743576,0.3734961450,-0.0830352604,0.3718333244,0.3836130798,-0.0913766697,0.3591639698,0.3881304264,-0.0982277840,0.2487507761,0.3999670744,-0.0569901355,0.3506807089,0.4013383389,-0.0869073868,0.3657788634,0.4064660370,-0.0846923888,0.3486896157,0.4078373909,-0.0821157247,0.2625249922,0.4262950718,-0.0653437823,0.3442861140,0.4238719046,-0.0877871737,0.3590127230,0.4225708842,-0.0890917554,0.3476057947,0.4219818413,-0.0874832571
237,0.0000000000,1.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3605722189,0.4227940440,-0.0000003435,0.3796152472,0.3784113526,-0.0235102568,0.3676242828,0.3379554152,-0.0385261960,0.3478863835,0.3090681136,-0.0520062633,0.3250933290,0.2832059562,-0.0633143857,0.2691147029,0.3359231055,-0.0438463688,0.3503937721,0.3308835924,-0.0844701380,0.3827311397,0.3437813520,-0.1094513237,0.3792185783,0.3511325419,-0.1240150556,0.2552612126,0.3614555895,-0.0474163927,0.3640995920,0.3590407968,-0.0794660896,0.3837762177,0.3714503050,-0.0878683180,0.3707365990,0.3781341016,-0.0943884850,0.2605982721,0.3892886639,-0.0545595326,0.3648601770,0.3879486620,-0.0835598558,0.3773227930,0.3963876665,-0.0793646425,0.3600194156,0.3991701305,-0.0755348280,0.2758459151,0.4164681137,-0.0645905510,0.3572500944,0.4132840037,-0.0846263841,0.3700161278,0.4144757390,-0.0839612558,0.3578903973,0.4151248932,-0.0812916905
238,0.0000000000,1.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3717635572,0.4140576422,-0.0000003529,0.3912198544,0.3711019158,-0.0220727716,0.3819873035,0.3289684355,-0.0364400446,0.3664574921,0.2984527647,-0.0500499308,0.3468573093,0.2724624276,-0.0611738600,0.2857496440,0.3275419176,-0.0385977738,0.3544196486,0.3215813935,-0.0784922391,0.3896684051,0.3337067962,-0.1033046320,0.3929114044,0.3406720459,-0.1169400886,0.2718741298,0.3522573709,-0.0426451266,0.3772194088,0.3499135375,-0.0748340338,0.3967543244,0.3623454571,-0.0843648389,0.3856848180,0.3691660166,-0.0906697139,0.2757702768,0.3791908920,-0.0505726077,0.3795561492,0.3780389726,-0.0784579590,0.3896329105,0.3865694106,-0.0759109780,0.3722627163,0.3890870810,-0.0728435442,0.2888259590,0.4057305157,-0.0613839217,0.3709009886,0.4029085338,-0.0793811455,0.3822529614,0.4050933421,-0.0788224265,0.3700872362,0.4062926471,-0.0761582106
239,1.0000000000,1.0000000000,0.6929517388,0.6394003034,0.0000005077,0.6403121948,0.6405546069,-0.0408281982,0.5965162516,0.6636893749,-0.0691270381,0.5745524764,0.6894099116,-0.0872530341,0.5670279264,0.7035675049,-0.1056951955,0.6374146938,0.6563879848,-0.1058685407,0.6179649830,0.6869131327,-0.1439662725,0.6019049287,0.7021502256,-0.1638834327,0.5984718800,0.7082292438,-0.1724610627,0.6801143885,0.6690030694,-0.0927489847,0.6624436975,0.7047176957,-0.1239254996,0.6318588853,0.7218735218,-0.1304424256,0.6176207066,0.7260829806,-0.1329499632,0.7111415863,0.6799905896,-0.0783557668,0.6900686622,0.7166735530,-0.0992446020,0.6540888548,0.7263400555,-0.0958526134,0.6323769093,0.7250478864,-0.0912282839,0.7298913598,0.6879467964,-0.0659616441,0.7068092227,0.7163909674,-0.0794150159,0.6775756478,0.7264171839,-0.0766162276,0.6585664153,0.7269583344,-0.0726738870,0.3823616505,0.4053707421,-0.0000002873,0.4053353369,0.3613333404,-0.0225223154,0.3992756903,0.3183779120,-0.0381002352,0.3849225938,0.2876805663,-0.0528055839,0.3657077849,0.2615911067,-0.0647658035,0.3005530238,0.3176233470,-0.0412009619,0.3560959697,0.3117731512,-0.0817799941,0.3938321173,0.3202542961,-0.1065372303,0.4045394063,0.3243826628,-0.1200091541,0.2852297425,0.3415878415,-0.0454915278,0.3880934119,0.3401335478,-0.0801409334,0.4081154764,0.3519344330,-0.0908066109,0.3975851238,0.3581119478,-0.0974197611,0.2888833880,0.3682080209,-0.0535415784,0.3926663101,0.3677456677,-0.0834851041,0.4022954404,0.3760129511,-0.0817990452,0.3844492137,0.3780206144,-0.0789884403,0.3021327555,0.3943932056,-0.0644390360,0.3846014440,0.3921250999,-0.0842418820,0.3947000206,0.3948616982,-0.0847324207,0.3807210326,0.3959678411,-0.0825971216
240,1.0000000000,1.0000000000,0.6817195415,0.6428559422,0.0000006974,0.6274538040,0.6454088688,-0.0322458111,0.5839989781,0.6714352965,-0.0520503074,0.5678038597,0.6978535652,-0.0629325733,0.5670723319,0.7074322701,-0.0751195475,0.6481744647,0.6775071621,-0.0810563341,0.6254591346,0.7115735412,-0.1053084359,0.6004138589,0.7382988930,-0.1179631278,0.5818187594,0.7560669184,-0.1255749613,0.6865504384,0.6888204813,-0.0694752187,0.6554491520,0.7229183912,-0.0874496326,0.6245594621,0.7355824709,-0.0877183825,0.6087556481,0.7404822111,-0.0883642137,0.7138895988,0.6949617267,-0.0563260950,0.6787587404,0.7270691991,-0.0677779689,0.6465345621,0.7295199037,-0.0609761886,0.6331061125,0.7238437533,-0.0562746078,0.7309447527,0.6969360709,-0.0449423045,0.7044512033,0.7245991230,-0.0535571799,0.6808251143,0.7290309072,-0.0497745685,0.6720576286,0.7254090905,-0.0466062501,0.3912892640,0.3977372944,-0.0000003909,0.4195327163,0.3539072573,-0.0239138305,0.4129642248,0.3102671504,-0.0390919484,0.3986226916,0.2785158753,-0.0527335294,0.3831260502,0.2499150038,-0.0641582310,0.3198474050,0.3022936881,-0.0443108752,0.4099257886,0.2998801172,-0.0835484788,0.4313479066,0.3190099299,-0.1069186032,0.4153825045,0.3267300725,-0.1217833310,0.3005371094,0.3277573586,-0.0485014729,0.4129524231,0.3286562860,-0.0813625753,0.4253504574,0.3449656069,-0.0896016285,0.4061616659,0.3506824374,-0.0964088589,0.3001349270,0.3560122550,-0.0562324598,0.4041795135,0.3573633134,-0.0859316662,0.4146031141,0.3686424494,-0.0823910907,0.3960653543,0.3714206219,-0.0794096589,0.3095353842,0.3836349249,-0.0668270141,0.3907102346,0.3829278946,-0.0879752412,0.4026464522,0.3856216669,-0.0892082453,0.3891616464,0.3857030272,-0.0882422179
241,1.0000000000,1.0000000000,0.6824367642,0.6752340794,0.0000002630,0.6249502897,0.6617749333,-0.0500301197,0.5699301958,0.6735507250,-0.0824744701,0.5404927135,0.6892657280,-0.1008139625,0.5399168134,0.7017874718,-0.1182341799,0.6159261465,0.6544673443,-0.1318359673,0.5563300252,0.6938928962,-0.1749781072,0.5325488448,0.7256959677,-0.1957475245,0.5255965590,0.7532317042,-0.2074949592,0.6573794484,0.6767337322,-0.1158394739,0.6359303594,0.7157164812,-0.1459500045,0.6274988651,0.7151532769,-0.1389970928,0.6238856912,0.7064337730,-0.1361068785,0.6914219260,0.6980592012,-0.0996396318,0.6590377092,0.7310027480,-0.1229195744,0.6453377604,0.7242190838,-0.1035694629,0.6434211135,0.7123567462,-0.0905025229,0.7103831768,0.7148505449,-0.0867237821,0.6794727445,0.7364280224,-0.1034600139,0.6705691814,0.7324271202,-0.0911102593,0.6709739566,0.7253571153,-0.0815782845,0.3994931579,0.3911964297,-0.0000003720,0.4283227921,0.3490929902,-0.0214036535,0.4227758348,0.3061980307,-0.0360322595,0.4089979529,0.2732893825,-0.0492286980,0.3915764689,0.2448477745,-0.0603851639,0.3319276869,0.2969057262,-0.0454314277,0.4227432907,0.2950909138,-0.0834772065,0.4415939152,0.3148174584,-0.1056128442,0.4240226746,0.3228226900,-0.1199797690,0.3125418425,0.3216244876,-0.0507718511,0.4246468842,0.3239313364,-0.0831050277,0.4360223711,0.3404677510,-0.0906631127,0.4160946906,0.3463000655,-0.0975343436,0.3117787540,0.3496381938,-0.0590839162,0.4141637683,0.3522368371,-0.0886441395,0.4252903163,0.3640807271,-0.0840296447,0.4075337052,0.3671230376,-0.0807502270,0.3210090995,0.3772677481,-0.0698559359,0.4015478194,0.3767705560,-0.0912617669,0.4155258536,0.3802134395,-0.0916316584,0.4036851525,0.3808784485,-0.0903663784
242,1.0000000000,1.0000000000,0.6518638134,0.6388832927,-0.0000000068,0.6238558888,0.6327767968,-0.0523712449,0.5791054964,0.6481966376,-0.0771218315,0.5486254096,0.6705047488,-0.0901945233,0.5306940079,0.6851724982,-0.1000756919,0.5747978687,0.6356024146,-0.0896458700,0.5193668604,0.6708117723,-0.1307509840,0.4985053241,0.7023313046,-0.1544884592,0.4924546480,0.7279863954,-0.1685334444,0.5887090564,0.6512695551,-0.0764536411,0.5600533485,0.6824795604,-0.1167485192,0.5721719265,0.6812068820,-0.1254645288,0.5795326233,0.6705902815,-0.1277887672,0.6057208180,0.6655395031,-0.0663416013,0.5835278034,0.6940240264,-0.1047653556,0.5969111323,0.6851175427,-0.0992575139,0.6034628749,0.6717654467,-0.0899187401,0.6212097406,0.6759344935,-0.0598695539,0.6020700932,0.6961129308,-0.0895654783,0.6104742885,0.6896778941,-0.0855028927,0.6181684732,0.6796734929,-0.0783084109,0.4103261828,0.3907029629,-0.0000003769,0.4359052181,0.3494786322,-0.0226428453,0.4307924807,0.3072884381,-0.0387262292,0.4183981717,0.2739841938,-0.0524512604,0.4031439722,0.2443194538,-0.0640360042,0.3417775631,0.2969335020,-0.0503193662,0.4366604388,0.2984012067,-0.0886513144,0.4543583989,0.3187794685,-0.1102777719,0.4358535409,0.3275760412,-0.1238666549,0.3219296336,0.3227923810,-0.0550355390,0.4376967549,0.3264840841,-0.0872994959,0.4490136802,0.3438407183,-0.0934395269,0.4307378531,0.3516056538,-0.0991887674,0.3209295571,0.3514373600,-0.0623682551,0.4276317656,0.3537552059,-0.0921478122,0.4379197657,0.3664393127,-0.0857425407,0.4204919934,0.3711400032,-0.0809544399,0.3306217492,0.3799446523,-0.0721572116,0.4104752541,0.3791254759,-0.0940555856,0.4253267348,0.3831439316,-0.0928394124,0.4149452150,0.3845906854,-0.0899591446
243,0.0000000000,1.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139522910,0.4006409943,-0.0000003315,0.4464917183,0.3634702563,-0.0265331212,0.4478176534,0.3206242025,-0.0426995493,0.4379442036,0.2888844311,-0.0559083335,0.4184155166,0.2623170614,-0.0662368387,0.3530046344,0.3138129711,-0.0479072854,0.4281551838,0.3131995797,-0.0859789997,0.4446385205,0.3256058991,-0.1088795364,0.4365911186,0.3300373256,-0.1234868392,0.3347702324,0.3377509117,-0.0516756512,0.4465678036,0.3416618407,-0.0856596306,0.4434713125,0.3543347120,-0.0968252495,0.4189357162,0.3580369651,-0.1061841175,0.3369173408,0.3652164042,-0.0587723404,0.4478513300,0.3688509762,-0.0874025524,0.4389735460,0.3804647923,-0.0842808113,0.4124311209,0.3824197054,-0.0828060880,0.3488852978,0.3935229778,-0.0694336146,0.4353651404,0.3949019015,-0.0930060372,0.4332317114,0.4007245600,-0.0960222408,0.4119759798,0.4018375278,-0.0967545882
