frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
51,1.0000000000,0.4845802049,0.3982366088,-0.5019280731,0.9994896650,0.4984217286,0.3689356446,-0.4658245146,0.9988802671,0.5063144507,0.3692514903,-0.4830747786,0.9989201427,0.5143851042,0.3682415783,-0.4664768279,0.9989848733,0.4735717773,0.3695314527,-0.4693456590,0.9991438389,0.4665520081,0.3690044535,-0.4858923538,0.9993547201,0.4602765143,0.3683858812,-0.4704536498,0.9993522763,0.5234573485,0.3727520761,-0.3407675572,0.9993731976,0.4499672859,0.3703724492,-0.3562659163,0.9988316894,0.5010264795,0.4199311791,-0.4413428518,0.9991559386,0.4729701494,0.4233168315,-0.4490415461,0.9992341995,0.5839228517,0.4881884326,-0.2938396648,0.9999049902,0.3857189122,0.4935728400,-0.2724133788,0.9997215271,0.6245618313,0.6818022454,-0.3207178045,0.9937735200,0.3601945388,0.6960458256,-0.3484756711,0.9728930593,0.6061506563,0.8527470631,-0.4888657646,0.9970608354,0.4174437098,0.8570719742,-0.5675954619,0.9961653948,0.6084790826,0.9034968019,-0.5403824449,0.9966112375,0.4146218300,0.9068475366,-0.6288882494,0.9942531586,0.5729483962,0.8894698620,-0.5750561357,0.9971612096,0.4525385499,0.8948932886,-0.6467285156,0.9952297807,0.5653669834,0.8756760955,-0.4987292886,0.9960656762,0.4609524608,0.8795535564,-0.5691863298,0.9925204515,0.5620616078,0.8627427816,-0.0060622441,0.9915461540,0.4349506795,0.8723213673,0.0055223759,0.9904686809,0.5803271532,0.9958479404,0.2908710241,0.0904602706,0.4425960183,0.9661020637,0.2746725678,0.1171823516,0.5539246798,1.0375496149,0.6768482327,0.0068170438,0.4741695523,0.9229381084,0.6154207587,0.0094953198,0.5636432767,1.0330415964,0.7151311636,0.0094887642,0.4784801006,0.9403344393,0.6517456770,0.0167870894,0.5073755383,1.0862697363,0.6973856688,0.0089105070,0.4790303111,1.0714362860,0.6376464963,0.0106694708
52,1.0000000000,0.4838310479,0.3946395289,-0.5062494918,0.9994288087,0.4973536432,0.3660792708,-0.4651748240,0.9987792969,0.5057191937,0.3660484129,-0.4887167216,0.9988151193,0.5134145021,0.3653544486,-0.4658255577,0.9988924265,0.4722537100,0.3670895398,-0.4686141610,0.9990684986,0.4658489288,0.3663827472,-0.4906304640,0.9992986321,0.4594712257,0.3665565550,-0.4697228074,0.9993020892,0.5228959667,0.3704880049,-0.3477783983,0.9993025064,0.4493600627,0.3693247914,-0.3586458134,0.9987337589,0.5004369705,0.4166633334,-0.4460419072,0.9990907311,0.4722755978,0.4204958382,-0.4524364984,0.9991820455,0.5838372830,0.4884257429,-0.2893404068,0.9998999238,0.3854613111,0.4939589450,-0.2716883246,0.9997166991,0.6255526390,0.6824611207,-0.3134008105,0.9940997958,0.3565089696,0.6979383206,-0.3626276996,0.9744152427,0.6055146948,0.8499681960,-0.4933718809,0.9972738624,0.4193145261,0.8220934754,-0.5937623872,0.9963836670,0.6083797812,0.9030951262,-0.5417189002,0.9968277216,0.4145758748,0.9035214186,-0.6345096231,0.9945514202,0.5731037259,0.8886057138,-0.5772423148,0.9973471761,0.4523812830,0.8898720145,-0.6529579163,0.9954855442,0.5655912161,0.8748462796,-0.4992833734,0.9963200092,0.4600726664,0.8751687407,-0.5729551911,0.9928764701,0.5601328611,0.8619279861,-0.0060256808,0.9920188189,0.4343268871,0.8705579638,0.0054802587,0.9910674095,0.5720819235,0.9861289859,0.3208280206,0.0859932899,0.4430815279,0.9413935542,0.3050140738,0.1105303094,0.5465392470,0.9954193830,0.7107042074,0.0067371330,0.4724771082,0.9103052616,0.6534299254,0.0095282085,0.5548548698,0.9896471500,0.7491915226,0.0096231429,0.4777158797,0.9110633731,0.6902439594,0.0170701798,0.5062858462,1.0381462574,0.7303481102,0.0090122586,0.4807903171,1.0325427055,0.6736195683,0.0109519009
53,1.0000000000,0.4829746111,0.3913779783,-0.4979345333,0.9994494319,0.4971742034,0.3630115092,-0.5342571139,0.9988136292,0.5049212928,0.3633189935,-0.4823051389,0.9988427162,0.5132932067,0.3626231253,-0.5348727107,0.9989207983,0.4717080593,0.3632520437,-0.5341623425,0.9990928173,0.4648255095,0.3638098181,-0.4824409553,0.9993124008,0.4589534700,0.3628655076,-0.5352914929,0.9993190765,0.5219733042,0.3686400597,-0.3437714456,0.9993029237,0.4484854053,0.3682421764,-0.3458964610,0.9987345338,0.4996706944,0.4139742186,-0.4382356915,0.9991055131,0.4713098789,0.4180767560,-0.4420938332,0.9991914630,0.5835883470,0.4888272746,-0.2710446566,0.9999009371,0.3851066219,0.4941105937,-0.2560867917,0.9997141957,0.6272639477,0.6837626756,-0.2970815422,0.9938191175,0.3509070057,0.7004609215,-0.3740405500,0.9695084095,0.6026383701,0.8407298618,-0.4997054964,0.9964212775,0.4226983519,0.7567493183,-0.6265912257,0.9939418435,0.6081843376,0.9037092924,-0.6003403664,0.9956268072,0.4312142432,0.8406439424,-0.7223596573,0.9913783073,0.5731719732,0.8872699142,-0.6363676786,0.9963037372,0.4587501585,0.8115049005,-0.7316842675,0.9927493334,0.5672531724,0.8732036948,-0.5581599474,0.9949408770,0.4616799355,0.7989816070,-0.6530972719,0.9887055159,0.5517494678,0.8617390990,-0.0033998862,0.9921317101,0.4234288335,0.8580505252,0.0030644774,0.9912247658,0.5651601553,1.0771656036,0.1878378093,0.0821918249,0.4256758690,1.0002977848,-0.0124665806,0.1092986837,0.5483986139,1.2204004526,0.4681344628,0.0065794308,0.4548493922,1.1916028261,0.1961772293,0.0096593071,0.5575026274,1.2327678204,0.4924175143,0.0093580764,0.4625194669,1.2106156349,0.2171238214,0.0167926420,0.5073782206,1.3036121130,0.4306865633,0.0086494042,0.4666957259,1.2724130154,0.1485463232,0.0108335707
54,1.0000000000,0.4816521472,0.3885445255,-0.4695024462,0.9994369149,0.4970891476,0.3616680205,-0.4832550585,0.9987231493,0.5036138822,0.3610784729,-0.4555374340,0.9987878203,0.5130280256,0.3614179194,-0.4838956892,0.9988558888,0.4716427922,0.3613148928,-0.4818448424,0.9990199804,0.4631770182,0.3615415819,-0.4533941645,0.9992777705,0.4588050842,0.3606378436,-0.4829851985,0.9992749691,0.5205251946,0.3673546415,-0.3204816307,0.9992973208,0.4472140006,0.3672444686,-0.3113189980,0.9986640215,0.4984753567,0.4120242294,-0.4108176369,0.9991036057,0.4698885346,0.4161706608,-0.4113781490,0.9991520047,0.5831582619,0.4893363578,-0.2372236487,0.9999037385,0.3847572283,0.4937207813,-0.2215272043,0.9997070432,0.6293196087,0.6856703315,-0.2744755403,0.9933024049,0.3448586384,0.7022383259,-0.3754752497,0.9682742953,0.5965016928,0.8233912210,-0.5091330132,0.9953126311,0.4269876946,0.6700161934,-0.6556088120,0.9939510822,0.6012905836,0.8807751536,-0.4914255142,0.9944747686,0.4583804607,0.6509598494,-0.7604876757,0.9914991260,0.5705413222,0.8502035737,-0.5233882666,0.9953651428,0.4680272937,0.6175540686,-0.7566224933,0.9927786589,0.5668014288,0.8383051157,-0.4493893683,0.9937292933,0.4645866454,0.6184570789,-0.6798989177,0.9887374043,0.5493794680,0.8665931821,0.0006303707,0.9904611707,0.4102293849,0.8595332503,-0.0008640010,0.9889408946,0.5515412092,1.1725254059,0.0175308492,0.0783752650,0.4092803597,1.1375045776,-0.0052703475,0.1041099951,0.5438420773,1.4220726490,0.1651361287,0.0066596661,0.4073041081,1.4067338705,0.2384448797,0.0093962336,0.5509395003,1.4551805258,0.1705019325,0.0091652973,0.4067649245,1.4432734251,0.2588685751,0.0157952737,0.5071858168,1.5090209246,0.0077319304,0.0085597215,0.4236417711,1.4921753407,0.1252428740,0.0102400603
55,1.0000000000,0.4797132588,0.3860671734,-0.4256106101,0.9993851781,0.4934616685,0.3604803085,-0.4045220315,0.9985530376,0.5016746373,0.3591739094,-0.4124098505,0.9986610413,0.5110440850,0.3605026603,-0.4051459432,0.9987325072,0.4685369432,0.3602636456,-0.3986888528,0.9988587499,0.4608404000,0.3597469035,-0.4081392807,0.9991689324,0.4546542764,0.3599685133,-0.3996903598,0.9991379380,0.5186160923,0.3665495622,-0.2812964016,0.9992666245,0.4456058576,0.3664986775,-0.2613184141,0.9984613061,0.4967820718,0.4106242647,-0.3685142038,0.9990216494,0.4680325608,0.4146958512,-0.3659205333,0.9989929199,0.5826263380,0.4898590254,-0.1954360332,0.9999038577,0.3845492636,0.4926356030,-0.1749457153,0.9996584058,0.6310988491,0.6878862446,-0.2530370450,0.9924693704,0.3402122923,0.7017000994,-0.3629593407,0.9610401392,0.5876679240,0.8001154182,-0.5209310504,0.9946413040,0.4313278496,0.5853945314,-0.6710915776,0.9938100576,0.5763974786,0.8304053545,-0.6200721264,0.9940271974,0.4602821767,0.5064017177,-0.7665094733,0.9915412664,0.5578836799,0.8015186787,-0.6358760595,0.9950042367,0.4659621716,0.4799051285,-0.7508106232,0.9927141666,0.5563542247,0.7900883555,-0.5643150806,0.9931794405,0.4643064439,0.4919972420,-0.6839996576,0.9886811376,0.5501939058,0.8645883799,-0.0001849970,0.9883404374,0.4129014611,0.8565911651,0.0000064363,0.9857975841,0.5546827912,1.1724340916,0.0296765119,0.0719604567,0.4142019153,1.1346977949,-0.0666527227,0.0963318571,0.5510848761,1.4290726185,0.1847839504,0.0064587002,0.4179890752,1.4015750885,0.1083460227,0.0089417975,0.5596027970,1.4626739025,0.1911832541,0.0088396724,0.4186049402,1.4398771524,0.1224249825,0.0148535250,0.5162709355,1.5222269297,0.0429049209,0.0082456572,0.4300673604,1.4877759218,-0.0079976823,0.0096100541
56,1.0000000000,0.4774736041,0.3840646876,-0.3828892615,0.9993473291,0.4880275726,0.3580790460,-0.3629551232,0.9984084368,0.4994508813,0.3576072949,-0.3695622876,0.9985587001,0.5066483617,0.3586085737,-0.3635408580,0.9986149669,0.4643015862,0.3585651219,-0.3572160900,0.9987481236,0.4582640911,0.3585440758,-0.3639275472,0.9991092682,0.4497596323,0.3593470156,-0.3581952453,0.9990569353,0.5166803422,0.3660872108,-0.2416188765,0.9992433786,0.4439926267,0.3661138199,-0.2139983493,0.9983736873,0.4948804598,0.4095989998,-0.3274145375,0.9989852905,0.4660764981,0.4135783854,-0.3226528179,0.9989148974,0.5821254635,0.4903174379,-0.1584135972,0.9999039769,0.3845896890,0.4910626094,-0.1315408724,0.9996464849,0.6322891556,0.6899095238,-0.2370094539,0.9915286899,0.3378446768,0.6986562156,-0.3393472549,0.9564099908,0.5787120589,0.7766056773,-0.5298192558,0.9941646457,0.4354055219,0.5267192309,-0.6708661284,0.9941515923,0.5594173074,0.8042576313,-0.6264026761,0.9938566685,0.4626437724,0.4768419862,-0.7855700850,0.9921178818,0.5449095964,0.7717697024,-0.6415609717,0.9948740005,0.4654448032,0.4507491887,-0.7656238079,0.9931775331,0.5450512171,0.7615801096,-0.5698913336,0.9929655790,0.4639248252,0.4652836025,-0.6970463991,0.9894149899,0.5505163074,0.8632935286,-0.0005687681,0.9864233136,0.4141246676,0.8546537161,0.0004254348,0.9836043715,0.5564213991,1.1687257290,0.0369105265,0.0661180615,0.4169463217,1.1316683292,-0.0716915429,0.0893341899,0.5539250970,1.4189816713,0.2042658329,0.0062736953,0.4216159880,1.3924390078,0.1113876104,0.0085409246,0.5626264811,1.4511759281,0.2122310847,0.0085641658,0.4221575856,1.4299640656,0.1264358461,0.0139967976,0.5205421448,1.5129514933,0.0704939738,0.0079852231,0.4320722222,1.4790399075,-0.0005578076,0.0090372749
57,1.0000000000,0.4755966966,0.3831282582,-0.3609765146,0.9993533492,0.4857309759,0.3561619520,-0.3361427188,0.9983872175,0.4976539699,0.3567609449,-0.3470603104,0.9985573888,0.5049313903,0.3570824564,-0.3367027044,0.9986004233,0.4627736211,0.3569024503,-0.3293961883,0.9987407923,0.4562076371,0.3581942670,-0.3411282014,0.9991160035,0.4481368065,0.3583873808,-0.3303572536,0.9990541339,0.5153404377,0.3659614107,-0.2201425798,0.9992563128,0.4427827885,0.3661585419,-0.1893316529,0.9983947277,0.4933086763,0.4091673518,-0.3063237679,0.9990011454,0.4645001044,0.4130297476,-0.3008056614,0.9989130497,0.5817622611,0.4906688096,-0.1392778076,0.9999057055,0.3849264178,0.4894954602,-0.1073068935,0.9996516109,0.6330448249,0.6911139475,-0.2282756070,0.9901430011,0.3373821132,0.6946349197,-0.3154159541,0.9521957040,0.5729697100,0.7595980957,-0.5336526947,0.9936223030,0.4392128283,0.5069582746,-0.6622385722,0.9945225120,0.5516124368,0.7765390873,-0.5994621515,0.9936698675,0.4665319324,0.4706077576,-0.7509931922,0.9927054644,0.5358679891,0.7499344945,-0.5975636244,0.9947341084,0.4658671916,0.4444888830,-0.7369862795,0.9936627746,0.5365186930,0.7432042956,-0.5381067991,0.9927394390,0.4639144540,0.4609373212,-0.6872950196,0.9901744127,0.5501663089,0.8607313037,-0.0023699191,0.9826204777,0.4138106406,0.8540825248,0.0022059134,0.9794842005,0.5548681021,1.1630231142,0.0037511152,0.0603604764,0.4180855751,1.1319750547,-0.0501034074,0.0819313899,0.5536400080,1.4173300266,0.1387816370,0.0059098140,0.4175573885,1.3953242302,0.1190807596,0.0079892715,0.5625610948,1.4500476122,0.1441265792,0.0080984570,0.4172923565,1.4336898327,0.1328431815,0.0129936663,0.5194969773,1.5092936754,0.0078435587,0.0075633707,0.4281246066,1.4785706997,0.0140554477,0.0083895307
58,1.0000000000,0.4747042315,0.3840570726,-0.3742662807,0.9993540049,0.4847934246,0.3554139137,-0.3029781282,0.9983477592,0.4969065394,0.3572655164,-0.3596613949,0.9985419512,0.5042058229,0.3562165499,-0.3035086393,0.9985727668,0.4619872570,0.3564326465,-0.2964120805,0.9987199306,0.4552543484,0.3590862528,-0.3543816163,0.9991145134,0.4471754134,0.3581129909,-0.2973514199,0.9990455508,0.5150270888,0.3663298415,-0.2305866557,0.9992641211,0.4422242653,0.3667128798,-0.2010479155,0.9983980656,0.4925363339,0.4098371110,-0.3189968352,0.9990087748,0.4636480733,0.4134737915,-0.3140997852,0.9989007115,0.5815932511,0.4908998845,-0.1490288479,0.9999088049,0.3855054207,0.4884072187,-0.1139411244,0.9996618032,0.6336282813,0.6909847637,-0.2330627380,0.9896577597,0.3380698639,0.6915420301,-0.3058639113,0.9514372945,0.5728404356,0.7548275766,-0.5385547280,0.9935118556,0.4422225532,0.5292640670,-0.6582913810,0.9949125648,0.5536867380,0.7599059343,-0.5384442210,0.9937080145,0.4670261443,0.4741280973,-0.6670829654,0.9932742715,0.5350264907,0.7337672114,-0.5430856943,0.9947563410,0.4665656984,0.4488862753,-0.6441020966,0.9941323400,0.5340812206,0.7276725173,-0.4836446345,0.9927693605,0.4644514918,0.4662675560,-0.5884842277,0.9909201860,0.5502073169,0.8594305515,-0.0022330792,0.9819635749,0.4133432806,0.8534497619,0.0020505481,0.9788451791,0.5557332635,1.1555778980,-0.0215070657,0.0561321415,0.4191239774,1.1278592348,-0.0722971633,0.0768081248,0.5544129610,1.4073172808,0.1501762867,0.0056793122,0.4169619679,1.3891628981,0.1264264584,0.0075803217,0.5626159906,1.4405441284,0.1597149074,0.0077962419,0.4163979590,1.4274048805,0.1435744464,0.0121554518,0.5231698751,1.4973634481,0.0327159539,0.0072341645,0.4281093478,1.4723141193,0.0307130627,0.0078163128
59,1.0000000000,0.4750855153,0.3871526637,-0.4224960603,0.9993249774,0.4853178859,0.3564028144,-0.3457416594,0.9982597232,0.4973964287,0.3594968207,-0.4072104434,0.9984829426,0.5048518777,0.3569044471,-0.3463515043,0.9985059500,0.4622878432,0.3582367301,-0.3456503153,0.9986298680,0.4555559371,0.3613455072,-0.4031056001,0.9990603924,0.4475130141,0.3602723777,-0.3466617465,0.9989741445,0.5157540849,0.3673441323,-0.2727162037,0.9992543459,0.4423380077,0.3677835233,-0.2482810712,0.9982957244,0.4927499563,0.4118902843,-0.3650848737,0.9989702106,0.4636147233,0.4151405407,-0.3618471858,0.9988108277,0.5816371589,0.4910124552,-0.1891165743,0.9999094605,0.3861239828,0.4880307936,-0.1521920771,0.9996441603,0.6340718911,0.6895267804,-0.2572677146,0.9898670316,0.3396571380,0.6903951099,-0.3178890982,0.9504680037,0.5787491315,0.7651708195,-0.5492357779,0.9936747551,0.4432821541,0.5899136958,-0.6650065924,0.9950763583,0.5603345037,0.7696616054,-0.6244751215,0.9938648939,0.4737323225,0.5193480253,-0.7236398458,0.9935725927,0.5390878916,0.7440736294,-0.6362395883,0.9948810339,0.4734598696,0.4944197536,-0.7031281590,0.9943504333,0.5371750593,0.7385736704,-0.5637105703,0.9929088354,0.4714320600,0.5103502870,-0.6375724077,0.9912613034,0.5503887534,0.8611380458,-0.0022846176,0.9814706445,0.4138804078,0.8537600040,0.0021154149,0.9780331254,0.5546632409,1.1688225269,0.0124504361,0.0545864776,0.4179570079,1.1304730177,-0.0773632377,0.0770074874,0.5534792542,1.4180661440,0.2079631537,0.0061064274,0.4118180871,1.3933585882,0.1231385693,0.0079814838,0.5610298514,1.4496841431,0.2191198617,0.0081852591,0.4117055833,1.4312770367,0.1397896111,0.0121924188,0.5221616030,1.5130145550,0.0814600587,0.0075722085,0.4196045995,1.4810482264,0.0120429918,0.0078496626
60,1.0000000000,0.4765880810,0.3917906659,-0.4848046237,0.9993686080,0.4889025092,0.3671384752,-0.5665856600,0.9983553290,0.4988361478,0.3631275258,-0.4687329181,0.9985710979,0.5067902803,0.3653108478,-0.5671756268,0.9985777140,0.4640809596,0.3681748807,-0.5604617000,0.9987048507,0.4568506953,0.3645253907,-0.4659704016,0.9991176724,0.4498689771,0.3667713404,-0.5615616441,0.9990323186,0.5171613226,0.3689409769,-0.3271093599,0.9992937446,0.4429561391,0.3692153613,-0.3107145517,0.9983933568,0.4938022798,0.4150835770,-0.4244582835,0.9990249276,0.4642615678,0.4178454256,-0.4235324186,0.9988733530,0.5818612138,0.4910059584,-0.2442403647,0.9999120235,0.3865278168,0.4883600001,-0.2064650945,0.9996604919,0.6341712800,0.6874213438,-0.2949514731,0.9905292988,0.3424530803,0.6911970256,-0.3429666397,0.9524389505,0.5887406502,0.7879543320,-0.5608132982,0.9939263463,0.4416136569,0.6752552116,-0.6711776747,0.9954031706,0.5845438242,0.8293036222,-0.6553915739,0.9940588474,0.4700334072,0.6698789597,-0.8397110701,0.9940219522,0.5549532175,0.8022558093,-0.6845169067,0.9950508475,0.4763923585,0.6457758546,-0.8406958580,0.9947435260,0.5548771620,0.7901976109,-0.5986679792,0.9931403399,0.4741286635,0.6426678300,-0.7513994575,0.9918550253,0.5467875004,0.8614030480,-0.0021802755,0.9807231426,0.4125082493,0.8539025784,0.0020211772,0.9774386883,0.5423824787,1.1723240614,0.1132181659,0.0568783134,0.4013725817,1.1260125637,0.0253266841,0.0820218176,0.5385866761,1.4149905443,0.3264839053,0.0073197773,0.3945179582,1.3930451870,0.2292333096,0.0096091190,0.5452219844,1.4450607300,0.3370285034,0.0092873638,0.3947686553,1.4309145212,0.2404626906,0.0130710918,0.5042482018,1.5140097141,0.0962433293,0.0087587219,0.4043141007,1.4885174036,0.1030191332,0.0087544518
61,1.0000000000,0.4786653706,0.3968975858,-0.5331890145,0.9994017482,0.4932861328,0.3682020605,-0.5428608060,0.9984545112,0.5006410744,0.3673693055,-0.5162026047,0.9986402988,0.5099685788,0.3667098880,-0.5434571505,0.9986570477,0.4673374593,0.3685058951,-0.5417668223,0.9987878203,0.4585952299,0.3679619274,-0.5148002888,0.9991666079,0.4528521001,0.3670717478,-0.5428615212,0.9990947247,0.5187155818,0.3708668041,-0.3683094151,0.9993104339,0.4438001537,0.3708263626,-0.3613408607,0.9984756708,0.4952780338,0.4188833331,-0.4702879120,0.9990631342,0.4652726392,0.4211981432,-0.4719038944,0.9989368320,0.5821708515,0.4908727573,-0.2910258612,0.9999115467,0.3866138375,0.4892232889,-0.2538408954,0.9996720552,0.6337168056,0.6855537496,-0.3301204622,0.9910666943,0.3466413374,0.6933312223,-0.3649065703,0.9551982880,0.5992328857,0.8146328115,-0.5651436298,0.9942920804,0.4378904168,0.7613426979,-0.6604759762,0.9954946041,0.6058185697,0.8898212314,-0.6389622092,0.9942911267,0.4382851124,0.8603847027,-0.7797797918,0.9940285087,0.5732022524,0.8728178740,-0.6571637988,0.9952360988,0.4722821116,0.8418041468,-0.7908518314,0.9947802424,0.5699465275,0.8581518531,-0.5784833431,0.9933866858,0.4731696546,0.8318369389,-0.7304180264,0.9918487072,0.5478382707,0.8611882925,-0.0024924011,0.9820404649,0.4152966142,0.8537541628,0.0023239260,0.9791149497,0.5590755939,1.0138165951,0.0800731257,0.0597596467,0.4053213596,1.0150867701,-0.1531111896,0.0940730274,0.5397861004,1.1204758883,0.3961867392,0.0070393742,0.4206562042,1.0971897840,0.1446638703,0.0093917428,0.5465985537,1.1205786467,0.4303452373,0.0091636935,0.4287033975,1.1012979746,0.1789720356,0.0133906463,0.4970455170,1.1773396730,0.4152691364,0.0084875980,0.4308748245,1.1542308331,0.1208839417,0.0087664844
62,1.0000000000,0.4806576533,0.4016806996,-0.5546170226,0.9994337559,0.4955033362,0.3706184924,-0.5257539749,0.9985503554,0.5022422055,0.3715524407,-0.5368914609,0.9987132549,0.5117049813,0.3691016436,-0.5263780355,0.9987362027,0.4691081941,0.3698340654,-0.5266123414,0.9988623261,0.4602287667,0.3712833832,-0.5366135049,0.9992095828,0.4544812143,0.3679591119,-0.5277074575,0.9991479516,0.5199669473,0.3728606954,-0.3853937422,0.9993388057,0.4446101880,0.3725384861,-0.3867936310,0.9985519052,0.4967069612,0.4227468345,-0.4902647565,0.9990988374,0.4662929383,0.4247971587,-0.4940202970,0.9989919066,0.5824556272,0.4906073933,-0.3162181639,0.9999122024,0.3864817246,0.4903183819,-0.2812670301,0.9996750951,0.6327081418,0.6843475934,-0.3510603393,0.9916242361,0.3516815830,0.6958303326,-0.3748375651,0.9575896263,0.6071137738,0.8358419437,-0.5594145122,0.9946700335,0.4338754254,0.8253522167,-0.6321900179,0.9953569174,0.6111500263,0.9003166556,-0.6230376959,0.9945693612,0.4291531444,0.9031102657,-0.6543432474,0.9936652184,0.5792921782,0.8837965131,-0.6432839632,0.9954662323,0.4688667655,0.8842819333,-0.6772796512,0.9945197105,0.5747458935,0.8689150214,-0.5659875870,0.9937016964,0.4726858735,0.8707721829,-0.6015082598,0.9914365411,0.5576300621,0.8625325561,-0.0015504316,0.9831370115,0.4268271029,0.8675792813,0.0013376982,0.9804380536,0.5828143954,1.0068430901,0.1499105841,0.0658751354,0.4405866563,1.0345910788,-0.0922201872,0.1033894867,0.5577425361,1.1433880329,0.4821032882,0.0070504574,0.4535669684,1.1180927753,0.2749704719,0.0092506651,0.5648525953,1.1466795206,0.5153740644,0.0091635995,0.4577923417,1.1234188080,0.3150936663,0.0134904599,0.5101564527,1.2072899342,0.5002921820,0.0084879808,0.4655544162,1.1775597334,0.3185846508,0.0087715415
63,1.0000000000,0.4821595998,0.4055870120,-0.5540341725,0.9994657636,0.4958736002,0.3776489794,-0.5388208628,0.9986453652,0.5033616753,0.3751495153,-0.5360485275,0.9987881780,0.5118635893,0.3757062852,-0.5394320488,0.9988139868,0.4695506692,0.3766094446,-0.5399317741,0.9989370108,0.4614486972,0.3742253807,-0.5363398089,0.9992560744,0.4551254809,0.3739892542,-0.5410328507,0.9992029071,0.5207404844,0.3746802716,-0.3838414303,0.9993674755,0.4452530226,0.3742148974,-0.3905958781,0.9986354113,0.4978085313,0.4260732916,-0.4893483662,0.9991357923,0.4671146405,0.4281066650,-0.4943070099,0.9990476370,0.5826570723,0.4902287255,-0.3217387021,0.9999130964,0.3862975321,0.4913103878,-0.2900684648,0.9996830225,0.6313861060,0.6836761205,-0.3571694069,0.9921651483,0.3564826531,0.6977508828,-0.3743505665,0.9602717161,0.6113507238,0.8474263678,-0.5461414520,0.9950660467,0.4309663493,0.8590671630,-0.6000996123,0.9954441786,0.6121558547,0.9013878703,-0.6147726774,0.9948999286,0.4265845418,0.9071390033,-0.6516901255,0.9936504364,0.5791848898,0.8845008016,-0.6456409693,0.9957444668,0.4678706229,0.8919630647,-0.6730237007,0.9945473671,0.5736526847,0.8706203699,-0.5656542778,0.9940822721,0.4723124504,0.8784019947,-0.5945892930,0.9914414883,0.5611169338,0.8616530299,-0.0017677678,0.9842557907,0.4304796159,0.8671387434,0.0015339504,0.9818192124,0.5864178538,1.0063449144,0.1556406021,0.0701333806,0.4440724850,1.0302070379,-0.0203404203,0.1109800339,0.5626938939,1.1168073416,0.5128140450,0.0069111045,0.4628755450,1.0989308357,0.3314077854,0.0091519915,0.5714162588,1.1158602238,0.5491967201,0.0090612620,0.4678964615,1.1028063297,0.3699675202,0.0137413060,0.5119292140,1.1803925037,0.5374228358,0.0084103476,0.4734736383,1.1541140079,0.3698864579,0.0088935066
